frequency_ghz,transition_probability
4.932504893099643,0.01171875
4.933100366527381,0.01123046875
4.933695839955119,0.015625
4.934291313382857,0.015625
4.934886786810596,0.0263671875
4.9354822602383335,0.02685546875
4.936077733666072,0.033203125
4.93667320709381,0.03564453125
4.937268680521548,0.046875
4.9378641539492865,0.0615234375
4.938459627377025,0.0634765625
4.9390551008047625,0.0869140625
4.939650574232501,0.09765625
4.9402460476602394,0.12158203125
4.940841521087977,0.10986328125
4.9414369945157155,0.130859375
4.942032467943454,0.1591796875
4.9426279413711915,0.1845703125
4.94322341479893,0.19775390625
4.9438188882266685,0.22314453125
4.944414361654407,0.25439453125
4.9450098350821445,0.26123046875
4.945605308509883,0.31396484375
4.9462007819376215,0.3193359375
4.946796255365359,0.3310546875
4.9473917287930975,0.36181640625
4.947987202220836,0.3994140625
4.948582675648574,0.43310546875
4.949178149076312,0.470703125
4.9497736225040505,0.5009765625
4.950369095931788,0.5576171875
4.950964569359527,0.57958984375
4.951560042787265,0.5810546875
4.952155516215003,0.65576171875
4.952750989642741,0.6640625
4.9533464630704795,0.70263671875
4.953941936498218,0.72705078125
4.954537409925956,0.744140625
4.955132883353694,0.77880859375
4.9557283567814325,0.79736328125
4.95632383020917,0.82568359375
4.956919303636909,0.8564453125
4.957514777064647,0.876953125
4.958110250492385,0.8994140625
4.958705723920123,0.91064453125
4.959301197347862,0.92529296875
4.959896670775599,0.9384765625
4.960492144203338,0.94384765625
4.961087617631076,0.9541015625
4.961683091058814,0.95849609375
4.962278564486552,0.9658203125
4.962874037914291,0.96044921875
4.963469511342028,0.96240234375
4.964064984769767,0.953125
4.964660458197505,0.94140625
4.965255931625244,0.92724609375
4.965851405052981,0.93359375
4.96644687848072,0.91357421875
4.967042351908458,0.90771484375
4.967637825336196,0.88671875
4.968233298763934,0.83544921875
4.968828772191673,0.8310546875
4.96942424561941,0.79931640625
4.970019719047149,0.7626953125
4.970615192474887,0.73388671875
4.971210665902625,0.71875
4.971806139330363,0.69775390625
4.972401612758102,0.66845703125
4.972997086185839,0.63427734375
4.973592559613578,0.58740234375
4.974188033041316,0.56884765625
4.974783506469055,0.5439453125
4.975378979896792,0.48974609375
4.975974453324531,0.46337890625
4.976569926752269,0.443359375
4.977165400180007,0.39404296875
4.977760873607745,0.35595703125
4.978356347035484,0.3515625
4.978951820463221,0.318359375
4.97954729389096,0.287109375
4.980142767318698,0.26513671875
4.980738240746436,0.22607421875
4.981333714174174,0.21044921875
4.981929187601913,0.197265625
4.98252466102965,0.17138671875
4.983120134457389,0.1328125
4.983715607885127,0.1318359375
4.984311081312865,0.126953125
4.984906554740603,0.11376953125
4.985502028168342,0.08544921875
4.98609750159608,0.06689453125
4.986692975023818,0.0771484375
4.987288448451556,0.06103515625
4.987883921879295,0.04541015625
4.988479395307032,0.0390625
4.989074868734771,0.03173828125
4.989670342162509,0.02392578125
4.990265815590247,0.01953125
4.990861289017985,0.021484375
4.991456762445724,0.00927734375
